item_id	item_name	trade	comments					
5.25869E+11	澳洲正品直邮代购Aptamil/新西兰爱他美金装婴儿奶粉2段二段900g	-	0					
5.52402E+11	澳洲直邮Aptamil 爱他美金装Gold+婴儿奶粉牛奶粉2段 900g	-	3					
36325069744	澳洲直邮 婴儿奶粉可瑞康爱他美Karicare Aptamil金装2段Gold+2	-	2					
5.5021E+11	Aptamil爱他美金装婴儿牛奶粉900g二段（6-12个月） 墨姐澳洲代购	-	0					
5.51864E+11	Aptamil/爱他美金装2段婴儿奶粉900g 澳洲直邮	-	1					
5.45191E+11	澳洲原装Aptamil/爱他美2段二段金装6个月以上婴儿奶粉三罐直邮	-	3					
5.30825E+11	直邮澳洲代购新西兰可瑞康爱他美2段金装婴儿奶粉可购134段900g	-	165					
5.50168E+11	直邮/澳洲代购Aptamil爱他美金装婴儿奶粉1段2段3段4段包邮包税	-	1					
5.36733E+11	澳洲直邮Aptamil爱他美2段二段金装婴儿牛奶粉*3罐 可购1段3段4段	-	4					
5.36726E+11	澳洲直邮代购可瑞康爱他美3段三段金装婴儿奶粉*3罐可购1段2段4段	-	14					
5.36658E+11	澳洲直邮aptamil爱他美1段金装一段婴儿牛奶粉*3罐 可购2段3段4段	-	4					
40018382832	爱他美金装1段2段可澳洲直邮代购3段4段宝宝婴儿奶粉新西兰可瑞康	-	2					
5.48441E+11	成都现货澳洲代购金装爱他美1段2段3段4段新西兰婴儿奶粉包邮	-	2					
5.48716E+11	银桥 阳光宝宝 优+较大婴儿配方奶粉2段400克盒装 6-12个月	-	1					
5.29076E+11	澳洲优惠直邮代购karicare可瑞康爱他美金装婴儿奶粉2段900g	-	2					
14945965562	【新西兰直邮】6罐新西兰版aptamil 爱他美金装二段婴儿奶粉 包邮	-	14					
5.44676E+11	直邮\现货 新西兰可瑞康爱他美金装二段2段奶粉Aptamil婴儿牛奶粉	-	0					
5.43548E+11	澳洲代购Karicare Aptamil新西兰爱他美金装2段婴儿牛奶粉900g	-	17					
5.51874E+11	澳洲代购直邮 可瑞康 爱他美 3段 婴儿 奶粉 金装 1段2段4段 白金	-	2					
16569707222	北京现货澳洲Nutricia Aptamil 爱他美2段金装奶粉6月+婴儿配方	-	10					
41915536497	德国爱他美aptamil白金版铂金版金装婴儿奶粉2段800克6-12月包邮	-	171					
5.45312E+11	澳洲Karicare 爱他美Aptamil 2段金装二段婴儿奶粉6-12个月900g	-	0					
5.47344E+11	EZ澳洲代购新西兰可瑞康Aptamil爱他美白金装奶粉1段2段初生婴儿	-	0					
5.25396E+11	国内现货澳洲新西兰可瑞康爱他美金装1段2段婴儿牛奶粉瘪罐特卖	-	27					
5.44491E+11	澳洲直邮包邮新西兰Aptamil可瑞康爱他美金装婴儿奶粉二段2段900g	-	9					
5.52982E+11	澳洲直邮代购新西兰可瑞康金装爱他美1段2段3段4段新生婴儿奶粉	-	0					
40521964241	澳洲正品直邮 爱他美 Aptamil Profuturo＋白金装2段 婴儿奶粉	-	8					
5.53492E+11	澳洲直邮 新西兰可瑞康Aptamil爱他美1段2段3段4段金装婴儿奶粉	-	0					
35584911152	澳洲代购新西兰karicare可瑞康爱他美金装2段婴儿牛奶粉900g	-	83					
41637354369	|澳洲直邮||Nutricia Aptamil 爱他美金装婴儿奶粉 2段 1罐|	-	13					
16466678403	澳洲直邮KARICARE/可瑞康婴儿奶粉爱他美金装2段	-	59					
5.32146E+11	澳洲直邮Aptamil爱他美金装2段婴儿奶粉不上火正品3件包邮	-	4					
5.36402E+11	澳洲新西兰可瑞康APtamil爱他美金装 婴儿宝宝奶粉2段 6-12个月	-	1					
5.21821E+11	现货代购 澳洲新西兰Aptamil爱他美金装2段二段婴儿奶粉	-	24					
5.42625E+11	新西兰aptamil爱他美金装2段新生婴儿奶粉900g6罐	-	2					
5.52033E+11	澳洲代购直邮可瑞康金装爱他美Aptamil  1段2段婴儿奶粉 一罐直邮	-	1					
5.46573E+11	澳洲直邮超市药店记号视频采购金装爱他美2段婴儿配方奶粉900克	-	3					
38126479406	澳洲直邮代购可瑞康爱他美Aptamil金装2段婴儿奶粉小票+英文报纸	-	19					
5.46763E+11	Aptamil Gold +2  爱他美金装婴儿配方奶粉2段	-	1					
5.51981E+11	澳洲代购 可瑞康 爱他美 1段 婴儿牛 奶粉 金装 3段 2段 4段 白金	-	1					
5.29163E+11	澳洲代购直邮可瑞康爱他美二段婴儿奶粉爱他美金装二段奶粉3罐	-	1					
5.32853E+11	澳洲进口 Aptamil 爱他美2段金装婴儿奶粉 900g 6-12个月 2罐包邮	-	14					
5.43681E+11	澳洲代购澳洲直邮爱他美金装2段二段婴儿奶粉Aptamil包邮	-	12					
5.31343E+11	澳洲空运爱他美金装3段新版新西兰婴儿奶粉900g罐装可购124段拍照	-	82					
5.4359E+11	代购 澳洲可瑞康爱他美2段金装aptamil婴儿奶粉	-	5					
5.37178E+11	现货澳洲代购爱他美金装2段二段 新西兰Aptamil婴儿奶粉 正品直邮	-	9					
43315234971	【澳洲直邮】Karicare可瑞康爱他美婴儿奶粉白金装2段6月以上900g	-	2					
5.40221E+11	品牌授权 a2婴儿奶粉澳洲进口Platinum白金2段900g宝宝6-12个月	-	35					
5.53573E+11	澳洲直邮 新西兰Aptamil爱他美金装2段婴儿奶粉2罐	-	0					
5.48111E+11	澳洲代购爱他美3段金装新西兰婴儿奶粉三段 Aptamil直邮1段2段4段	-	6					
5.50921E+11	【法国进口】妈咪爱较大婴儿配方奶粉2段900g 15年11月生产买2送1	-	0					
5.45311E+11	有现货/可Z邮澳洲代购爱他美Aptamil金装2段婴儿奶粉 爱他美二段	-	8					
37755088213	新西兰澳洲进口Aptamil可瑞康爱他美2段二段金装婴儿婴幼儿奶粉	-	13					
5.479E+11	澳洲aptamil爱他美金装2段婴儿幼儿奶粉生产日期2017年1月	-	3					
41666827357	森林小屋·德国原装爱他美Aptamil 白金装 2段婴儿儿奶粉 6/8包邮	-	0					
5.43709E+11	澳洲代购Aptamil金装爱他美婴儿奶粉1段2段3段4段原装进口直邮	-	190					
5.47385E+11	Aptamil爱他美婴儿配方奶粉金装 2段（6-12个月）	-	3					
40220645442	爱他美金装3段4段可澳洲直邮代购1段2段宝宝婴儿奶粉新西兰可瑞康	-	11					
5.42558E+11	澳洲直邮代购 Aptamil爱他美金装婴儿奶粉1段2段3段4段 新西兰	-	27					
5.34545E+11	包邮包税！澳洲代购 Aptimal/爱他美 金装 婴儿奶粉 1段2段3段	-	15					
45069794160	可瑞康爱他美金装婴儿奶粉1段2段3段4段一段二段三段四段澳洲现货	-	14					
16013346832	澳洲直邮新西兰可瑞康爱他美金装3段4段2段1段三段二段婴儿奶粉	-	778					
41074909974	海外代购澳洲aptamil/爱他美 金装二段2段婴儿配方奶粉900g	-	23					
5.36445E+11	澳洲新西兰爱他美金装1段2段3段4段宝宝进口婴儿奶粉	-	3					
5.50357E+11	澳洲直邮可瑞康爱他美金装2段金装新西兰aptamil婴儿奶粉二段	-	0					
5.4886E+11	澳洲直邮爱他美2段新西兰可瑞康Aptamil金装婴儿奶粉	-	0					
5.29446E+11	直邮澳洲新西兰进口Aptami可瑞康爱他美金装奶粉2段婴儿奶粉*3罐	-	20					
5.48817E+11	澳洲代购Karicare Aptamil可瑞康爱他美金装2段二段婴儿牛奶粉	-	25					
5.52653E+11	澳洲代购 可瑞康 爱他美 3段 婴儿奶粉 新生儿白金 1段2段4段金装	-	2					
5.20608E+11	直邮Aptamil可瑞康爱他美 金装2段二段婴儿奶粉 900g	-	29					
16511951580	澳洲爱他美2段新西兰Aptamil可瑞康二段金装加强婴儿进口奶粉900g	-	54					
5.39764E+11	澳洲正品Aptamil新西兰金装爱他美2段 二段6-12个月婴儿奶粉 900g	-	3					
5.20715E+11	德国爱他美aptamil白金版铂金版金装婴儿奶粉2段800克6-12月包邮	-	57					
5.20344E+11	澳洲爱他美金装较大婴儿和幼儿配方奶粉 2段（6-12个月）	-	2					
5.44731E+11	澳洲直邮Aptamil爱他美白金装婴儿奶粉铂金装婴幼儿奶粉二段3罐	-	1					
5.27663E+11	澳洲代购 金装可瑞康爱他美二段婴儿配方奶粉Aptamil 2段两罐包邮	-	5					
5.36869E+11	澳洲代购直邮进口可瑞康爱他美aptamil金装版2段婴儿奶粉1段2段	-	0					
5.45559E+11	直邮/现货澳洲Aptamil爱他美金装婴儿奶粉2段二段包邮包税	-	8					
5.27908E+11	优米妈妈 澳洲直邮代购新西兰婴儿奶粉金装爱他美2段	-	19					
5.3204E+11	【澳洲直邮】澳洲爱他美可瑞康金装2段婴儿配方奶粉 店主宝宝自用	-	0					
5.43592E+11	Aptamil白金装二段婴儿奶粉*6桶装墨尔本辉姐澳洲直邮	-	35					
5.32859E+11	澳洲直邮 进口新西兰Aptamil 可瑞康爱他美金装婴儿奶粉2段	-	1					
5.44602E+11	CTWO澳代 Aptamil 爱他美金装婴儿奶粉 二段 900g 三罐悉尼直邮~	-	8					
5.33661E+11	澳洲Nutricia Aptamil金装爱他美2段二段 6-12月 婴儿奶粉 直邮	-	46					
5.31192E+11	澳洲原装进口Aptami可瑞康l爱他美金装婴儿奶粉2段900g保税区三罐	-	8					
5.47069E+11	代购直邮-澳洲Aptamil爱他美二段金装2段新生婴儿奶粉 175/罐包邮	-	3					
44633889517	【悉尼直发3罐包邮】澳洲代购爱他美金装二段2段婴儿配方奶粉900g	-	8					
5.33267E+11	包邮包税！澳洲代购Aptimal/爱他美 白金装婴儿奶粉 1段2段3段4段	-	18					
5.27119E+11	澳洲正品代购直邮爱他美金装婴儿幼儿奶粉可瑞康Aptamil2段二段	-	22					
5.33735E+11	澳洲进口Aptamil新西兰可瑞康爱他美2段二段金装婴儿婴幼儿奶粉	-	308					
5.33783E+11	澳洲新西兰可瑞康Aptami白金版爱他美2段二段金装婴儿婴幼儿奶粉	-	152					
44407630200	丹麦直邮arla奶粉2段阿拉600g有机婴儿奶粉 4桶起包直邮新版特价	-	17					
5.3669E+11	新西兰直邮爱他美婴儿奶粉金装2段 6-12个月一箱6罐	-	0					
39500616125	澳洲直邮 Aptamil Gold+爱他美金装2段二段婴儿奶粉900g 3罐包邮	-	8					
42497585025	澳洲代购直邮 爱他美Aptamil 金装900g二段2段婴儿奶粉 澳大利亚	-	7					
41919261231	澳洲新西兰可瑞康karicare爱他美Aptamil 爱他美金装婴儿奶粉2段	-	28					
5.47478E+11	澳洲直邮爱他美1段2段新西兰进口金装一段二段新生婴儿奶粉	-	0					
5.51604E+11	现货/澳洲Aptamil爱他美金装婴儿奶粉1段2段3段4段两罐包邮！	-	2					
5.42003E+11	澳洲代购爱他美金装一段二段三段四段婴儿牛奶奶粉1段2段3段4段	-	17					
5.2026E+11	澳洲直邮Aptamil可瑞康爱他美2段二段金装婴幼儿婴儿奶粉视频直邮	-	100					
18619774012	澳洲代购爱他美1段新西兰可瑞康2段3段4段金装一段新生婴儿奶粉	-	6					
5.4545E+11	澳洲代购karicare可瑞康爱他美Aptamil金装婴儿奶粉2段	-	37					
5.50364E+11	澳洲直邮代购新西兰可瑞康金装爱他美1段2段3段4段新生婴儿奶粉	-	1					
5.24317E+11	德国爱他美白金版铂金版金装新版2段Aptamil奶粉婴儿二段直邮	-	5					
10703888363	【诗诗澳洲】进口代购可瑞康爱他美2段金装婴儿奶粉【澳洲直邮】	-	337					
5.52655E+11	澳洲正品代购金装爱他美1段2段3段4段婴儿奶粉一段二段三段四段	-	4					
5.45439E+11	澳洲新西兰可瑞康Aptami白金版爱他美2段二段金装婴儿婴幼儿奶粉	-	162					
42911652251	澳洲直邮Aptamil爱他美金装/karicare可瑞康婴儿奶粉2段2罐起包邮	-	4					
5.52137E+11	现货澳洲爱他美Aptamil婴儿奶粉可瑞康金装新西兰本土原装进 2段	-	6					
5.22641E+11	Aptamil可瑞康爱他美牛奶粉2段900g婴儿金装 澳洲新西兰进口	-	0					
45197841342	澳洲代购直邮Karicare Aptamil可瑞康爱他美金装婴儿牛奶粉二2段	-	7					
41969229444	6桶起直邮包税 德国Aptamil爱他美白金装Profutura 2段婴儿奶粉	-	3					
5.37644E+11	澳洲爱他美1段可瑞康爱他美Aptamil金装婴儿奶粉直邮2段3段4段	-	4					
5.30728E+11	澳洲Aptamil爱他美金装婴儿奶粉1段2段3段4段新西兰可瑞康直邮	-	124					
5.45483E+11	澳洲进口Aptamil新西兰可瑞康爱他美2段二段金装婴儿婴幼儿奶粉	-	245					
5.20445E+11	|澳洲直邮||Nutricia Aptamil 爱他美金装婴儿奶粉 2段 6罐|	-	8					
5.48974E+11	澳洲新西兰直邮可瑞康金装爱他美Aptamil1段2段3段4段婴儿奶粉	-	5					
5.49937E+11	爱他美2段进口可瑞康金装新生婴儿奶粉二段	-	1					
26014836487	澳洲直邮 代购可瑞康爱他美金装karicareAptamil婴儿奶粉2段二段	-	8					
43471660990	澳洲直邮包邮爱他美金装婴儿奶粉罐装1段2段3段4段900g	-	32					
5.20374E+11	现货 澳洲可瑞康karicare爱他美aptamil金装2段婴儿奶粉4罐包邮	-	6					
5.52675E+11	澳洲代购直邮 新西兰Aptamil爱他美金装1段婴儿奶粉2段3段4段现货	-	11					
5.4288E+11	德国本土爱他美代购Aptamil 2段婴儿奶粉白金装800g直邮现货	-	1					
5.45106E+11	澳洲直邮3罐代购新西兰可瑞康金装爱他美1段2段新生婴儿奶粉牛	-	2					
5.43804E+11	澳洲代购白金装爱他美婴儿奶粉1段2段3段4段牛奶粉原装进口直邮	-	39					
5.27105E+11	英国直邮爱他美Aptamil Profutura白金装2段6-12个月婴儿奶粉800g	-	21					
5.46759E+11	【悉尼直邮】澳洲Aptamil 爱他美金装  婴儿奶粉 2段	-	7					
5.34859E+11	新西兰澳洲进口Aptamil爱他美2段二段金装婴儿婴幼儿奶粉	-	1					
5.44372E+11	爱他美金装 Aptamil Gold+ 2段婴儿奶粉	-	2					
5.46249E+11	澳洲代购新西兰可瑞康金装爱他美婴儿奶粉1段2段3段4段新生儿直邮	-	10					
16567288977	澳洲直邮karicare aptamil 爱他美可瑞康金装2段 婴儿奶粉	-	9					
41013755160	现货包邮【澳洲直邮】Karicare可瑞康爱他美婴儿奶粉金装2段900g	-	8					
5.4762E+11	澳洲直邮代购新西兰可瑞康金装爱他美1段2段3段4段新生婴儿奶粉牛	-	0					
5.47703E+11	澳洲直邮代购新西兰可瑞康金装爱他美2段1段3段4段新生婴儿奶粉牛	-	1					
5.48052E+11	现货澳洲新西兰爱他美1段2段3段4段金装婴儿奶粉澳洲爱他美特价	-	2					
42839696891	澳洲直邮代购新西兰可瑞康金装爱他美1段2段3段4段新生婴儿奶粉牛	-	23					
5.37688E+11	澳洲爱他美4段可瑞康爱他美Aptamil金装婴儿奶粉直邮1段2段3段	-	5					
36898493342	Amy家澳洲代购Aptamil/爱他美婴儿奶金装版3段直邮进口	-	181					
5.21683E+11	澳洲直邮 Aptamil 爱他美Gold金装婴儿奶粉三3段900g悉尼发货包邮	-	3					
5.43873E+11	澳洲直邮Aptamil白金装爱他美婴儿奶粉3段罐装牛奶粉宝宝奶粉3段	-	13					
5.37531E+11	澳洲爱他美3段可瑞康爱他美Aptamil金装婴儿奶粉直邮1段2段4段	-	6					
5.52861E+11	澳洲直邮代购爱他美金装婴儿奶粉1段2段3段4段原装进口正品一段	-	0					
5.30485E+11	澳洲直邮新西兰aptamil爱他美1段金装一段婴儿奶粉 可购2段3段4段	-	151					
44993983920	#澳洲直邮# 澳洲原装 Aptamil 爱他美金装婴儿奶粉 三段 900g	-	7					
5.44598E+11	澳洲直邮可瑞康爱他美Aptamil金装3段婴儿三段奶粉	-	1					
5.20717E+11	澳洲直邮代购Aptamil爱他美金装3段婴儿奶粉牛奶粉三段2罐	-	30					
5.36691E+11	Aptamil爱他美 婴儿配方奶粉金装 3段	-	1					
5.44634E+11	澳洲直邮代购 爱他美金装3段 可瑞康 Aptamil 婴儿奶粉三段 900g	-	5					
41892042018	澳洲新西兰可瑞康karicare爱他美Aptamil 爱他美金装婴儿奶粉3段	-	31					
5.40031E+11	Sara澳洲代购 Aptamil爱他美金装婴儿奶粉 1段2段3段4段 三罐包邮	-	21					
38011735032	奶粉婴儿澳洲原装进口Aptamil/爱他美3段金装宝宝奶粉直邮/现货	-	19					
5.21771E+11	澳洲代购 Aptamil 爱他美金装婴儿奶粉3段 1-2岁 900克 直邮	-	1					
5.468E+11	澳洲直邮代购 爱他美金装3段婴儿奶粉900g*6瓶	-	0					
5.25629E+11	澳洲代购Aptamil爱他美3段新西兰可瑞康金装三段婴儿牛奶粉	-	1056					
5.48616E+11	aptamil爱他美金装婴儿奶粉澳洲直邮代购包税现货一段二段三段四	-	0					
5.47274E+11	现货澳洲新西兰可瑞康爱他美1段2段3段4段金装婴儿奶粉直邮代购	-	0					
5.4195E+11	[新西兰直邮Aptamil爱他美金装3段]12-24月 900g婴儿奶粉 6罐包邮	-	2					
44800389958	澳洲可瑞康Aptami白金铂金版爱他美3段金装婴儿婴幼儿奶粉	-	17					
43339025932	澳洲Karicare Aptamil 爱他美金装婴儿奶粉3段1-3岁直邮代购	-	6					
5.41218E+11	包邮包税6罐一箱 澳洲Aptamil爱他美3段白金装婴儿奶粉三段900g	-	9					
18223944864	澳洲直邮KARICARE金装APTAMIL爱他美三段婴儿奶粉 900G 1岁 三罐	-	5					
43600985066	澳洲直邮 爱他美金装Aptamil Gold 婴儿牛奶粉 3段 900g 1罐	-	3					
5.32917E+11	现货澳洲新西兰可瑞康爱他美1段2段3段4段金装婴儿奶粉进口代购	-	1075					
5.30505E+11	现货/直邮澳洲可瑞康爱他美3段三段金装婴儿牛奶粉 可购1段2段4段	-	308					
5.3399E+11	澳洲代购直邮Aptamil爱他美金装婴儿奶粉1段2段3段4段包邮包税	-	900					
42424335768	预.售/澳洲直邮爱他美3段进口可瑞康金装三段Aptamil婴儿奶粉*3罐	-	2155					
5.22891E+11	预.售/澳洲直邮可瑞康爱他美4段金装aptamil婴儿奶粉段2段3段*3罐	-	1937					
37077690115	米兰达澳洲代购直邮进口可瑞康爱他美金装3段aptamil婴儿奶粉900g	-	707					
14947273957	澳洲爱他美2段新西兰可瑞康金装Aptamil二段婴儿奶粉1段3段4段	-	803					
5.29538E+11	澳洲金装爱他美 Aptamil 1段2段3段4段婴儿奶粉18年8月日期	-	57					
5.33647E+11	澳洲直邮代购新西兰可瑞康金装爱他美1段2段3段4段新生婴儿奶粉牛	-	3919					
5.42603E+11	澳洲金装爱他美三段Aptamil新西兰可瑞康3段婴儿配方奶粉	-	55					
42515807170	澳洲爱他美3段 新西兰可瑞康Aptamil金装三段婴儿宝宝牛奶粉900克	-	68					
5.44807E+11	【新西兰直邮】Aptamil爱他美 金装3段 婴儿奶粉 900克（1-2岁）*	-	13					
5.25967E+11	澳洲进口直邮代购金装爱他美aptamil奶粉3段婴儿牛奶粉现货代发	-	47					
5.21232E+11	澳洲直邮 Aptamil gold+ 3 爱他美金装婴儿牛奶粉3段包邮	-	0					
5.42718E+11	田老师澳洲直邮 爱他美金装婴儿奶粉1段2段3段4段 一段二段三段	-	3					
13023169837	澳洲代购Karicare Aptamil可瑞康爱他美金装3段三段婴儿牛奶粉	-	493					
16512003429	澳洲爱他美3段新西兰Aptamil可瑞康三段金装加强婴儿进口奶粉900g	-	84					
40907526864	澳洲代购直邮  Aptamil  爱他美金装  3段 婴儿配方奶粉 900G	-	29					
5.44208E+11	英国爱他美金装婴儿奶粉3段适合12个月以上直邮现货	-	41					
5.3685E+11	澳洲直邮  爱他美aptamil金装婴儿奶粉 3段 900g 3罐包邮	-	8					
